filename,ll_mean_luminance,ll_rms_contrast,ll_lab_L_mean,ll_lab_L_std,ll_lab_a_mean,ll_lab_a_std,ll_lab_b_mean,ll_lab_b_std,ll_hsv_s_mean,ll_edge_energy,ll_hog_pc01,ll_hog_pc02,ll_hog_pc03,ll_hog_pc04,ll_hog_pc05,ll_hog_pc06,ll_hog_pc07,ll_hog_pc08,ll_hog_pc09,ll_hog_pc10
chili-con-carne.png,0.704480767250061,0.19880735874176025,73.05038452148438,18.84349250793457,3.3669705390930176,10.194974899291992,5.776396751403809,11.16100025177002,0.12194091081619263,0.01820623129606247,-74.76115417480469,-144.06948852539062,33.881099700927734,-44.73121643066406,-11.648645401000977,43.013572692871094,-37.99241638183594,-21.566417694091797,48.44907760620117,25.300209045410156
chilli-pepper.png,0.7661712169647217,0.15760508179664612,78.84127807617188,14.552552223205566,0.4954003691673279,7.961230278015137,0.18827253580093384,5.655263900756836,0.041771940886974335,0.007060949690639973,-44.26580810546875,-116.72520446777344,17.299882888793945,42.81184768676758,45.773990631103516,35.649444580078125,24.050655364990234,-53.132999420166016,15.282313346862793,38.833641052246094
chocolate-cake.png,0.7108540534973145,0.19534534215927124,73.32662963867188,19.24077033996582,1.615746259689331,5.77180290222168,2.2148032188415527,5.547274589538574,0.07271642982959747,0.012953521683812141,56.1451530456543,-81.77163696289062,49.94710159301758,-54.600990295410156,-25.451066970825195,10.18783187866211,-31.417583465576172,-34.187191009521484,18.307594299316406,12.693441390991211
chocolate-peanut-butter-pie.png,0.7200427055358887,0.1831025332212448,74.28655242919922,17.71548843383789,0.5658457279205322,5.310854911804199,2.583139181137085,8.888473510742188,0.0826248899102211,0.011889709159731865,-20.393476486206055,115.31615447998047,-84.08132934570312,84.00196075439453,16.590524673461914,-6.521662712097168,-10.708839416503906,23.56846046447754,33.53350830078125,46.93644714355469
coconut.png,0.7367075085639954,0.14947964251041412,75.89556884765625,14.494955062866211,-0.651947021484375,1.2839701175689697,1.0297534465789795,3.4818646907806396,0.043131034821271896,0.009102570824325085,-71.39313507080078,117.07401275634766,-64.33045196533203,25.326126098632812,-70.62652587890625,3.7595200538635254,-23.26267433166504,9.460030555725098,-42.246917724609375,-49.57149124145508
cod.png,0.7585995197296143,0.13960491120815277,78.05335998535156,13.224873542785645,-0.012241385877132416,2.8753387928009033,1.3924882411956787,10.13918685913086,0.06278674304485321,0.007875842042267323,-71.07616424560547,33.81281280517578,-88.50202941894531,-47.706512451171875,-97.93893432617188,-20.1251220703125,9.874350547790527,51.674461364746094,11.534382820129395,-5.105617523193359
coleslaw.png,0.7191331386566162,0.14504244923591614,74.35409545898438,14.06680965423584,0.00604596734046936,4.717888832092285,5.558900833129883,9.099716186523438,0.08417444676160812,0.015192560851573944,-25.880016326904297,-96.5362548828125,-68.05990600585938,-45.157020568847656,50.46152114868164,20.812480926513672,-12.110234260559082,9.430427551269531,1.7691774368286133,-7.284256458282471
collard-greens.png,0.6817494034767151,0.21828332543373108,70.33438110351562,21.818805694580078,-0.4283410906791687,1.4007811546325684,3.5763635635375977,9.535024642944336,0.10576670616865158,0.018037667497992516,63.72856521606445,16.54113006591797,-122.62699127197266,64.40319061279297,99.89107513427734,-5.938531398773193,37.40161895751953,13.973851203918457,-5.993441104888916,-15.91970443725586
cookie.png,0.7380603551864624,0.14969350397586823,76.10259246826172,14.380484580993652,0.8135000467300415,3.7604329586029053,2.7683069705963135,9.012917518615723,0.04907825589179993,0.01262761652469635,19.29767608642578,-89.22492218017578,-23.838232040405273,93.73880004882812,75.29744720458984,11.901951789855957,53.62533950805664,-56.42870330810547,4.366311073303223,26.6812686920166
corn.png,0.7307931184768677,0.14164865016937256,75.79957580566406,13.295646667480469,1.6236292123794556,5.695304870605469,11.172000885009766,23.30653190612793,0.14975552260875702,0.011108247563242912,110.86256408691406,118.61359405517578,-90.31524658203125,54.74198532104492,28.249486923217773,-56.27015686035156,-20.76974105834961,0.03557056188583374,-28.826160430908203,-55.514923095703125
cornbread.png,0.7331598997116089,0.13571158051490784,75.79641723632812,12.934555053710938,1.2064937353134155,4.925491809844971,5.733992576599121,14.45467758178711,0.08171232044696808,0.011691588908433914,54.8477783203125,-61.918941497802734,-58.81127166748047,5.232057094573975,93.36282348632812,-7.29677152633667,-11.423497200012207,29.78565788269043,-19.214412689208984,-10.047460556030273
couscous.png,0.7721503973007202,0.14126960933208466,79.38639831542969,13.309368133544922,0.5622854828834534,2.529491901397705,8.263374328613281,15.073652267456055,0.10219916701316833,0.01533750630915165,-47.97547912597656,76.15045166015625,146.72958374023438,-133.0399932861328,123.01596069335938,-98.83424377441406,102.10000610351562,-8.831018447875977,-50.156402587890625,-17.60036849975586
crab.png,0.7163181900978088,0.15302680432796478,74.14029693603516,14.681953430175781,0.9820112586021423,6.395672798156738,3.2182955741882324,11.031899452209473,0.09438486397266388,0.013360659591853619,18.87449836730957,-95.36365509033203,14.683552742004395,-67.68293762207031,-15.962326049804688,7.715483665466309,-45.59798812866211,-15.575176239013672,15.965229988098145,15.572310447692871
cracker.png,0.7558572292327881,0.12684625387191772,77.7872543334961,12.209573745727539,-0.4589175581932068,1.3336553573608398,0.14952832460403442,7.140657901763916,0.05026557296514511,0.007185344584286213,-68.80321502685547,-127.02313995361328,-19.22183609008789,10.378581047058105,40.11593246459961,51.19222640991211,24.958810806274414,-11.106595993041992,-21.18740463256836,20.897411346435547
cranberry.png,0.6762985587120056,0.23339024186134338,70.80177307128906,21.268009185791016,6.148316383361816,15.76516056060791,3.1327288150787354,9.0842924118042,0.15035781264305115,0.012802948243916035,119.3801498413086,124.42192077636719,-2.5150811672210693,-26.45292091369629,11.814519882202148,-40.852272033691406,37.869476318359375,27.02231788635254,68.11913299560547,78.2231216430664
croissant.png,0.7381198406219482,0.1564188301563263,76.18350219726562,14.865668296813965,1.684328317642212,5.889033794403076,4.858699798583984,12.406770706176758,0.07860235869884491,0.009799445047974586,32.12646484375,-54.43195343017578,-67.67461395263672,-56.74805450439453,16.059106826782227,-27.193496704101562,-4.966701030731201,26.705087661743164,-1.39597749710083,-5.016003131866455
cucumber.png,0.7533592581748962,0.11427318304777145,77.61328125,10.93407917022705,-2.413567066192627,4.0223894119262695,2.4477925300598145,9.355003356933594,0.06367065757513046,0.008014330640435219,334.498291015625,9.526799201965332,100.17743682861328,-8.748355865478516,-52.45123291015625,46.70218276977539,35.79922103881836,-77.42491149902344,55.413387298583984,11.96976089477539
cupcake.png,0.7413471937179565,0.12813280522823334,76.50189971923828,12.17658519744873,0.5511760711669922,3.9768075942993164,2.7736611366271973,9.19936466217041,0.0502239465713501,0.008108769543468952,-32.548797607421875,-46.11262512207031,-36.98347854614258,29.31438636779785,-4.865179061889648,-37.24703598022461,29.163827896118164,25.454683303833008,-19.649578094482422,-8.070767402648926
currant.png,0.7023127675056458,0.21156153082847595,73.56736755371094,18.265913009643555,5.233615875244141,16.31362533569336,3.3369150161743164,11.519340515136719,0.12883004546165466,0.014018167741596699,52.673194885253906,-88.52838897705078,78.19163513183594,100.20396423339844,60.078575134277344,-6.513759136199951,-40.220340728759766,8.669554710388184,17.300338745117188,-8.695180892944336
curry-indian.png,0.7097488045692444,0.16172614693641663,73.49266815185547,15.450067520141602,0.780961275100708,5.172337532043457,5.194095611572266,13.49650764465332,0.08906808495521545,0.013000736944377422,-47.01752471923828,9.625505447387695,-3.615335464477539,57.86233139038086,-13.2942533493042,-58.84353256225586,-65.12113189697266,-97.50797271728516,-65.9937515258789,14.489152908325195
custard.png,0.7318797707557678,0.12818005681037903,75.58863830566406,12.422467231750488,-0.14559242129325867,0.7768443822860718,4.494725227355957,12.485443115234375,0.052057329565286636,0.006959620397537947,-10.823185920715332,-32.466209411621094,-38.219642639160156,78.59093475341797,5.4150238037109375,-48.79401397705078,26.729732513427734,-127.94065856933594,-47.67281723022461,26.408449172973633
dahl.png,0.7076364755630493,0.15083329379558563,73.29400634765625,14.409568786621094,0.8238487839698792,3.49214768409729,4.52793550491333,11.856574058532715,0.07852961122989655,0.010439353063702583,23.416547775268555,-31.831581115722656,-7.069446086883545,10.628478050231934,-48.482242584228516,-73.52787017822266,-0.786096453666687,-88.7400131225586,-10.99878215789795,33.93901443481445
dark-chocolate.png,0.6982451677322388,0.21460144221782684,71.89057159423828,21.44976043701172,0.9449244737625122,2.7474615573883057,1.1636364459991455,2.649160623550415,0.05538295954465866,0.007703737355768681,456.5323791503906,213.29075622558594,-12.795044898986816,-13.174625396728516,-21.83687400817871,67.04651641845703,68.80216979980469,-23.588830947875977,54.68470001220703,20.460094451904297
date.png,0.7112640738487244,0.20322610437870026,73.29094696044922,20.032442092895508,1.335030436515808,5.086009502410889,2.024088144302368,4.09522008895874,0.06910713016986847,0.013520309701561928,-54.695892333984375,0.024410706013441086,-84.7297134399414,74.54300689697266,-6.143255233764648,23.47243881225586,37.79045867919922,-9.837750434875488,-39.69430923461914,-34.215354919433594
deli-ham-sliced.png,0.7331066131591797,0.1548999696969986,75.70016479492188,14.72070598602295,2.8303661346435547,7.1111578941345215,3.0326197147369385,6.737074375152588,0.06382068991661072,0.01041590329259634,-42.173587799072266,77.95861053466797,-50.899410247802734,89.01718139648438,45.9546012878418,54.0009880065918,47.2293701171875,-31.28290557861328,4.578813076019287,-14.510193824768066
doner-kebab.png,0.6918625831604004,0.18109965324401855,71.65872192382812,17.690872192382812,1.067444086074829,5.677369117736816,2.0339794158935547,11.012587547302246,0.11756248027086258,0.016733821481466293,-121.01020050048828,-126.79425811767578,-58.80962371826172,-37.3489990234375,15.045049667358398,64.50859832763672,54.93460464477539,-25.64397621154785,26.98577880859375,36.504276275634766
donut.png,0.7480388879776001,0.14148063957691193,77.16134643554688,13.415614128112793,1.7882843017578125,5.56622838973999,5.338986396789551,12.35966682434082,0.0811278447508812,0.007834642194211483,81.09658813476562,66.56082153320312,-92.08937072753906,37.75935363769531,41.49237060546875,-49.792049407958984,26.360172271728516,35.40034103393555,18.341218948364258,19.556392669677734
dragon-fruit.png,0.6917968988418579,0.18525034189224243,72.41348266601562,16.218202590942383,4.466252326965332,15.008330345153809,0.5155601501464844,7.476522922515869,0.1164204329252243,0.010612593963742256,-34.93682861328125,-40.83558654785156,96.02127075195312,45.56410598754883,-85.2409439086914,-42.83840560913086,100.43936157226562,33.87155532836914,-18.748790740966797,-11.033666610717773
dried-apple.png,0.7368957996368408,0.14809562265872955,76.13247680664062,14.093875885009766,1.7756433486938477,5.142640590667725,8.085103034973145,14.254323959350586,0.11648793518543243,0.014578008092939854,-9.899426460266113,112.03504180908203,-3.6035711765289307,111.89402770996094,3.5498452186584473,0.002887844806537032,-11.446845054626465,23.425785064697266,1.6340776681900024,18.930599212646484
dried-apricot.png,0.7101336121559143,0.20236897468566895,73.55229187011719,19.04203987121582,3.560067653656006,9.937606811523438,5.011327266693115,11.134312629699707,0.11013373732566833,0.01558127161115408,-66.74026489257812,76.07304382324219,-38.64802551269531,126.98997497558594,16.82357406616211,60.27299499511719,32.842166900634766,-14.619705200195312,16.57269859313965,7.296885013580322
dried-cherry.png,0.6820417642593384,0.24741138517856598,70.48983764648438,24.216894149780273,3.4214115142822266,9.302350997924805,2.5253400802612305,4.821075439453125,0.11734754592180252,0.021879810839891434,17.77376937866211,46.249149322509766,-56.25593185424805,44.29210662841797,24.74220848083496,4.13840389251709,15.921676635742188,-17.63308334350586,-27.794008255004883,-61.18492126464844
dried-fig.png,0.7216590642929077,0.18691062927246094,74.38340759277344,18.33356475830078,1.416730523109436,4.936626434326172,2.904151439666748,6.997546195983887,0.07730546593666077,0.013564478605985641,104.316162109375,-75.7620620727539,108.26660919189453,38.25224685668945,-32.75532531738281,-16.942428588867188,-49.0938606262207,12.891194343566895,31.483339309692383,-8.752195358276367
dried-mango.png,0.7232080101966858,0.13614915311336517,75.01168823242188,12.86058521270752,1.8759894371032715,6.643500804901123,8.488984107971191,18.79302978515625,0.12049765884876251,0.010364510118961334,-76.87535095214844,-138.77700805664062,59.31435012817383,-12.77016830444336,-32.50846481323242,45.46861267089844,-35.91386795043945,9.929719924926758,32.84282684326172,29.691478729248047
duck.png,0.7311692237854004,0.14173950254917145,75.54460906982422,13.430520057678223,1.5689959526062012,5.801804542541504,2.5069496631622314,8.054891586303711,0.05196259915828705,0.009087740443646908,367.87982177734375,85.49234771728516,-21.36670684814453,-65.58492279052734,-21.43947982788086,46.914695739746094,32.222782135009766,-19.928512573242188,-13.762064933776855,-40.642093658447266
dumplings.png,0.7412706017494202,0.12672686576843262,76.46702575683594,12.13194751739502,0.45035579800605774,2.206757068634033,3.8738327026367188,8.63344955444336,0.057698432356119156,0.008594082668423653,82.99469757080078,-98.60931396484375,45.49915313720703,-48.01279067993164,-7.121298313140869,41.028289794921875,-46.95624542236328,-25.98482322692871,38.53721237182617,-7.1541337966918945
durian.png,0.758732795715332,0.12883742153644562,78.11866760253906,12.39212703704834,-0.027432743459939957,1.2909258604049683,6.455512046813965,13.682548522949219,0.0783284455537796,0.007689011283218861,56.86464309692383,-43.836212158203125,-47.02742004394531,-71.52112579345703,13.010737419128418,12.899487495422363,-30.256797790527344,33.23338317871094,1.6291497945785522,-26.172311782836914
edamame.png,0.7271897792816162,0.18102368712425232,74.95147705078125,17.58712387084961,-3.2403106689453125,5.568138599395752,5.483315467834473,14.433229446411133,0.12039323151111603,0.010801859200000763,-3.7814459800720215,123.36103057861328,-69.9850082397461,31.448591232299805,-57.484039306640625,-17.543684005737305,-34.39883804321289,13.136370658874512,-16.66029167175293,-42.05052185058594
eggplant-prepared.png,0.7319538593292236,0.1785111129283905,75.436767578125,17.258506774902344,0.4344594478607178,4.108479976654053,3.735485553741455,11.982962608337402,0.0955929234623909,0.019087685272097588,-44.10348129272461,88.56135559082031,-77.85092163085938,-8.514517784118652,-75.6431884765625,-22.117237091064453,-21.447553634643555,16.280475616455078,14.30709457397461,-38.439064025878906
eggplant-raw.png,0.7097172141075134,0.1876242607831955,73.19309997558594,18.57645606994629,-0.036154016852378845,4.160336971282959,0.6801192164421082,7.651243209838867,0.09047823399305344,0.011705618351697922,-42.90712356567383,-20.658111572265625,-106.43348693847656,-29.872880935668945,17.79661750793457,-24.300809860229492,24.06029510498047,22.46799659729004,-13.386958122253418,11.285111427307129
eggs-chicken.png,0.7385841012001038,0.1420716941356659,76.18159484863281,13.699624061584473,0.014268826693296432,2.812361717224121,3.650923728942871,11.4496431350708,0.04680141061544418,0.006659829989075661,218.21975708007812,195.4212188720703,16.80912971496582,-42.95341873168945,-17.46812629699707,45.2402458190918,37.32757568359375,-13.89242935180664,4.739031791687012,-22.896068572998047
elderberry.png,0.7039049863815308,0.2397792935371399,72.19633483886719,24.346057891845703,0.9250965118408203,1.4338754415512085,-0.11312492191791534,1.0766412019729614,0.03477228432893753,0.013896940276026726,-56.1471061706543,-122.67216491699219,6.371549129486084,14.30502986907959,20.46232795715332,35.65920639038086,-7.568758487701416,43.05740737915039,-0.704259991645813,-29.314178466796875
empanada.png,0.7475375533103943,0.1421218067407608,77.03653717041016,13.500412940979004,0.371634304523468,3.3350114822387695,2.1077795028686523,11.49079418182373,0.07110252976417542,0.00863414816558361,-88.62230682373047,-11.61345100402832,-92.91561889648438,25.21954345703125,-41.80746078491211,-33.71656036376953,23.878217697143555,42.9894905090332,-19.95387840270996,2.464858293533325
endive.png,0.7318716645240784,0.14802058041095734,75.55384826660156,14.574618339538574,-1.152475118637085,2.3939943313598633,8.079107284545898,17.611812591552734,0.08954716473817825,0.009837577119469643,-38.884151458740234,89.05314636230469,-72.56587219238281,17.19710922241211,-20.009563446044922,-20.602519989013672,68.03772735595703,29.0947322845459,62.29659652709961,50.489444732666016
falafel.png,0.7145535349845886,0.17983652651309967,73.92892456054688,17.23347282409668,2.1785452365875244,7.030692100524902,4.747278690338135,13.075944900512695,0.09653091430664062,0.014687074348330498,61.86259078979492,-86.01127624511719,26.671064376831055,-47.11009216308594,-0.7999581694602966,3.018653154373169,-71.9775390625,7.711198329925537,8.004347801208496,-1.3471589088439941
fennel.png,0.7449606657028198,0.1382296234369278,76.80267333984375,13.172760963439941,-0.18092134594917297,2.4364030361175537,4.823227882385254,12.369026184082031,0.06937876343727112,0.011356335133314133,64.59005737304688,-16.102272033691406,-88.35791015625,-13.147878646850586,49.5753173828125,-25.62084197998047,8.68947696685791,60.02642822265625,14.07784652709961,-17.25367546081543
fig-raw.png,0.6881989240646362,0.21729429066181183,71.00538635253906,21.48752212524414,1.3221745491027832,5.64127254486084,-2.0038583278656006,5.757986545562744,0.08347845822572708,0.01334083080291748,-75.2911148071289,156.6011199951172,38.29656219482422,40.86915588378906,-7.868087291717529,23.344579696655273,-81.25872802734375,11.466780662536621,42.647926330566406,50.01963806152344
fish-and-chips.png,0.7038812041282654,0.13999582827091217,73.11238098144531,13.364409446716309,1.8387227058410645,5.885435104370117,7.239652633666992,16.682096481323242,0.10351628065109253,0.010989440605044365,51.38908767700195,-39.869808197021484,-81.1393814086914,-24.177059173583984,71.40693664550781,-30.850168228149414,-1.7518867254257202,-21.334320068359375,16.456512451171875,-1.5296034812927246
flatbread.png,0.7172120809555054,0.15389345586299896,74.24239349365234,14.849393844604492,1.1213454008102417,4.83896541595459,5.74409818649292,15.516326904296875,0.1287425309419632,0.01666269637644291,-83.166259765625,-52.229942321777344,-101.80254364013672,2.6689460277557373,39.81564712524414,39.846099853515625,81.66527557373047,-17.893098831176758,-15.169108390808105,13.812458038330078
french-fries-chips.png,0.7298383712768555,0.1369641274213791,75.52364349365234,13.010375022888184,1.0022921562194824,5.448378562927246,4.364847660064697,16.45895767211914,0.11067207157611847,0.0086485231295228,-2.5825836658477783,-100.23091125488281,57.933162689208984,-16.814666748046875,-61.754974365234375,19.232316970825195,-52.03963088989258,66.03466033935547,-3.6412417888641357,-28.491640090942383
fried-chicken.png,0.7169495224952698,0.16981349885463715,74.3367691040039,15.98205852508545,3.0161690711975098,8.629652976989746,8.005294799804688,15.366948127746582,0.133383646607399,0.016233593225479126,-83.41645050048828,-125.24077606201172,-9.278672218322754,-50.765785217285156,26.6590633392334,51.9964714050293,-28.1672306060791,-3.959429979324341,6.218125343322754,20.383628845214844
fried-noodles.png,0.7062176465988159,0.13324251770973206,73.24834442138672,12.767289161682129,0.3734421133995056,5.200263500213623,2.810375213623047,12.103675842285156,0.08223612606525421,0.011693480424582958,-37.98471450805664,-58.35533142089844,85.92356872558594,57.12902069091797,-47.2542839050293,-51.39255905151367,29.48857307434082,17.843950271606445,-31.72065544128418,12.277268409729004
fried-rice.png,0.7216640710830688,0.17204783856868744,74.71916198730469,16.298566818237305,1.2684857845306396,6.876802444458008,8.887838363647461,19.08489990234375,0.1697276085615158,0.020785016939044,-143.04132080078125,71.93466186523438,159.38865661621094,-176.53746032714844,91.22016906738281,-94.14240264892578,66.99442291259766,16.24236297607422,-1.7870267629623413,11.717835426330566
fried-tofu-bowl.png,0.7189648151397705,0.20544147491455078,74.14527130126953,19.930356979370117,0.05232344567775726,6.6665730476379395,5.002018451690674,14.953153610229492,0.13548743724822998,0.0179054606705904,-125.07950592041016,119.8978042602539,157.34930419921875,-113.63397979736328,20.30786895751953,-17.297609329223633,-17.439498901367188,11.179915428161621,9.934319496154785,44.9830207824707
fruit-leather.png,0.7123584747314453,0.19629156589508057,73.6771011352539,18.62575912475586,2.9643354415893555,8.588068962097168,2.5085082054138184,10.13770580291748,0.11884550750255585,0.016015183180570602,-46.875999450683594,111.03776550292969,-16.10487174987793,55.162872314453125,-27.07927703857422,-2.1015214920043945,-48.88642501831055,25.69598388671875,-5.8375349044799805,-2.410745859146118
fudge.png,0.6684916019439697,0.19067710638046265,69.51036071777344,18.52789306640625,3.0410022735595703,6.882223129272461,5.326618194580078,12.85596752166748,0.15762141346931458,0.017617955803871155,-115.03533172607422,72.89569091796875,-37.24504852294922,1.2727015018463135,-55.982261657714844,-26.207765579223633,10.196322441101074,46.5589485168457,63.200008392333984,93.86799621582031
garden-salad.png,0.7259875535964966,0.14679312705993652,75.16144561767578,13.76262378692627,0.3430091142654419,8.06333065032959,6.2334489822387695,14.14938735961914,0.09243762493133545,0.012566175311803818,77.47752380371094,-75.00225067138672,-44.473384857177734,-3.679170608520508,83.71228790283203,24.98581314086914,-4.085057258605957,-52.67351531982422,20.892269134521484,0.4061443507671356
garlic.png,0.7482900619506836,0.14704719185829163,77.06497192382812,14.060686111450195,0.6889702081680298,4.061358451843262,2.7662672996520996,7.693268299102783,0.04815661907196045,0.009053035639226437,79.81880950927734,-84.95098876953125,21.69379425048828,-17.412538528442383,28.378162384033203,-13.772418022155762,-28.294452667236328,-17.609619140625,29.194042205810547,22.475618362426758
gelato.png,0.7187774181365967,0.13353629410266876,74.3134765625,12.960538864135742,-0.7417712807655334,1.470979928970337,3.747255325317383,9.809538841247559,0.05241813138127327,0.012160719372332096,-54.90653991699219,8.90856647491455,13.965494155883789,64.56678771972656,-35.07148361206055,-31.26322364807129,-24.97922706604004,-81.4393081665039,-50.845462799072266,18.276763916015625
gooseberry.png,0.714961051940918,0.17781837284564972,73.97590637207031,16.931371688842773,-1.6896955966949463,3.775092363357544,9.309224128723145,19.682172775268555,0.17770704627037048,0.013618052005767822,-74.6641845703125,141.8719940185547,125.09949493408203,-34.463172912597656,36.70511245727539,11.62808609008789,-57.078125,30.29881477355957,48.86237335205078,42.373897552490234
granola-bar.png,0.7527952194213867,0.149677112698555,77.43268585205078,14.554802894592285,-0.03368571400642395,2.94094181060791,3.9284985065460205,6.721805095672607,0.06254863739013672,0.013155670836567879,26.274900436401367,-27.519424438476562,-60.13063049316406,31.294485092163086,39.75646209716797,-31.872644424438477,-18.30185890197754,-57.80379104614258,-19.159664154052734,10.208584785461426
granola.png,0.7466567754745483,0.16047076880931854,76.88848876953125,15.508736610412598,0.9082438945770264,4.440272808074951,5.095329284667969,10.092594146728516,0.08656246960163116,0.021243512630462646,-103.09486389160156,-141.953125,10.36868667602539,10.871360778808594,24.41280746459961,72.15727233886719,62.70573043823242,-49.80590057373047,28.772632598876953,22.509653091430664
grapefruit.png,0.7109836935997009,0.1760251522064209,74.11296081542969,15.804447174072266,5.226041793823242,15.14913558959961,4.9571051597595215,13.018952369689941,0.11993073672056198,0.013688701204955578,-91.69352722167969,94.47628784179688,91.04026794433594,-27.550762176513672,79.20296478271484,-38.256103515625,-10.307655334472656,-19.48920440673828,7.307584285736084,15.15897274017334
grapes-green.png,0.749678909778595,0.14894261956214905,77.29901885986328,14.024103164672852,-3.3775553703308105,5.380246639251709,7.946605682373047,18.678009033203125,0.1325756162405014,0.009161600843071938,-113.30216979980469,123.25318908691406,138.2335662841797,-103.02227783203125,71.92239379882812,-48.49679183959961,18.721765518188477,42.800071716308594,32.774620056152344,3.43861722946167
grapes-red.png,0.7336200475692749,0.1862155646085739,75.74447631835938,17.511140823364258,2.9562931060791016,9.804487228393555,2.9209251403808594,4.927884578704834,0.07872235774993896,0.010875439271330833,-87.27176666259766,-79.66292572021484,-79.27178192138672,-23.107418060302734,9.286230087280273,18.019777297973633,52.24371337890625,6.558145523071289,-16.538787841796875,8.347973823547363
greek-salad.png,0.7033689022064209,0.1615317463874817,72.9775619506836,15.338134765625,1.147562861442566,8.855060577392578,3.92114520072937,11.178716659545898,0.07797935605049133,0.012330520898103714,69.20372772216797,-106.7368392944336,83.54644012451172,29.387109756469727,-5.622170925140381,15.66176700592041,-51.19786071777344,-8.226869583129883,31.999210357666016,-12.799927711486816
green-beans-raw.png,0.7154065370559692,0.1673557311296463,73.91612243652344,16.204605102539062,-3.8691177368164062,7.196649551391602,4.786694526672363,13.364457130432129,0.11683422327041626,0.01414596289396286,-142.40353393554688,107.07748413085938,100.69146728515625,-39.16230010986328,54.963958740234375,36.98712921142578,8.491643905639648,-3.4566071033477783,37.024044036865234,55.091773986816406
grilled-salmon.png,0.7466039657592773,0.13984116911888123,77.01573181152344,13.224685668945312,0.9072853326797485,6.273591041564941,1.8336039781570435,10.87451171875,0.07784058898687363,0.009747439995408058,-21.134504318237305,-119.20050048828125,48.05055236816406,-65.15032958984375,-50.9278678894043,33.26913070678711,-64.2139663696289,27.320640563964844,-4.652139186859131,13.341636657714844
ground-beef.png,0.6964269280433655,0.19807933270931244,71.98539733886719,19.421024322509766,1.6621878147125244,5.571620464324951,1.666684627532959,8.80640697479248,0.12121079862117767,0.020474873483181,-65.28985595703125,-16.18239974975586,-45.88788986206055,10.016676902770996,-10.752411842346191,-3.3880789279937744,-17.421493530273438,-55.126583099365234,4.342350959777832,-15.001607894897461
guava.png,0.7071614265441895,0.1651163101196289,73.44635009765625,15.571702003479004,3.7174906730651855,10.45767593383789,6.63322639465332,13.273137092590332,0.11747297644615173,0.013047471642494202,-88.79771423339844,93.87378692626953,48.432716369628906,84.06412506103516,27.56150245666504,98.33013153076172,-27.785375595092773,-6.754354953765869,-7.1212310791015625,9.135167121887207
gyoza.png,0.7338670492172241,0.15296992659568787,75.78268432617188,14.5370454788208,0.6988509893417358,4.38624906539917,4.959207534790039,13.832143783569336,0.10070314258337021,0.0107645895332098,-38.21039581298828,45.827823638916016,-90.03244018554688,-25.70374298095703,-28.94441032409668,28.433931350708008,18.655179977416992,29.694015502929688,35.69810104370117,-12.319266319274902
ham.png,0.7699353694915771,0.11126334220170975,79.18165588378906,10.570184707641602,1.523149013519287,5.045375823974609,1.8193297386169434,4.081820487976074,0.036535583436489105,0.008093449287116528,163.88320922851562,-66.51917266845703,60.04542541503906,-17.241497039794922,-3.983623743057251,0.5763702392578125,-50.99418258666992,-38.483821868896484,48.5462646484375,-4.087518215179443
hamburger.png,0.7031049728393555,0.13941442966461182,72.97836303710938,13.310750007629395,0.4843684434890747,6.511706352233887,6.800818920135498,11.949238777160645,0.10405567288398743,0.013767744414508343,-81.9312744140625,-120.24657440185547,93.0420913696289,49.06591796875,-39.36589431762695,-4.403416633605957,1.282383680343628,14.467374801635742,-12.210864067077637,17.986347198486328
honeydew.png,0.7579701542854309,0.13370293378829956,78.03365325927734,12.785606384277344,-2.6139211654663086,4.223812103271484,8.745756149291992,14.067770957946777,0.09975051879882812,0.008064521476626396,-150.059326171875,133.8668975830078,97.75943756103516,-17.06368637084961,2.129613161087036,61.143104553222656,-52.419246673583984,-1.6949427127838135,32.17525863647461,38.54667282104492
hot-dog.png,0.7180630564689636,0.19425459206104279,74.3266830444336,18.244779586791992,2.228252410888672,8.664580345153809,5.94050407409668,14.958709716796875,0.13134145736694336,0.013128452003002167,-98.37830352783203,106.30998229980469,125.3447036743164,-10.447668075561523,109.33002471923828,23.031890869140625,-8.775322914123535,-11.988006591796875,5.0845046043396,36.43520736694336
ice-cream.png,0.7598183155059814,0.1251106560230255,78.1382827758789,12.16262149810791,-0.2485884130001068,0.8502354621887207,1.9346365928649902,5.094759941101074,0.026409629732370377,0.008282765746116638,19.183408737182617,-93.01129150390625,-26.439990997314453,-13.888895988464355,68.37102508544922,23.74535369873047,-9.526429176330566,-15.848965644836426,1.1175836324691772,5.722701549530029
injera.png,0.7388896346092224,0.13550980389118195,76.17802429199219,13.111393928527832,-0.4155496060848236,1.9628623723983765,1.393257975578308,6.420405387878418,0.05291246622800827,0.009774105623364449,71.21096801757812,-82.25727844238281,46.78113555908203,-8.189474105834961,-13.448745727539062,-6.43491792678833,-77.7655029296875,28.043621063232422,6.857292652130127,-3.1985442638397217
jackfruit.png,0.7367210388183594,0.13333985209465027,76.27937316894531,12.638317108154297,0.5700893402099609,4.716423034667969,9.759443283081055,21.65131187438965,0.15272897481918335,0.009349408559501171,-37.03717803955078,35.31269454956055,-69.7083740234375,-11.217345237731934,-53.104759216308594,-49.27055740356445,-13.461260795593262,23.039485931396484,-33.68561553955078,-5.776198863983154
